Message,DateTime
showCategories,main,2021-05-28T08:54:39.735026400
addCategory,main,2021-05-28T08:54:42.925491900
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
Message,DateTime
addProductToStore,main,2021-05-28T10:32:33.658545600
addProductToStore,main,2021-05-28T10:33:10.468678
addProductToStore,main,2021-05-28T10:33:35.786330
showStores,main,2021-05-28T10:33:53.704373
Message,DateTime
addProductToStore,main,2021-05-28T10:34:42.186986300
Message,DateTime
Message,DateTime
Message,DateTime
addProductToStore,main,2021-05-28T10:44:52.591202300
Message,DateTime
addProductToStore,main,2021-05-28T10:47:45.359734200
Message,DateTime
Message,DateTime
Message,DateTime
